0.6	624.87
0.61	624.825
0.62	624.774
0.63	624.765
0.64	624.762
0.65	624.763
0.66	624.763
0.67	624.762
0.68	624.76
0.69	624.758
0.7	624.755
0.71	624.752
0.72	624.748
0.73	624.744
0.74	624.74
0.75	624.736
0.76	624.733
0.77	624.729
0.78	624.726
0.79	624.724
0.8	624.721
0.81	624.719
0.82	624.718
0.83	624.716
0.84	624.714
0.85	624.713
0.86	624.712
0.87	624.71
0.88	624.709
0.89	624.708
0.9	624.708
0.91	624.707
0.92	624.706
0.93	624.706
0.94	624.706
0.95	624.705
0.96	624.705
0.97	624.705
0.98	624.705
0.99	624.705
1	624.706
1.01	624.706
1.02	624.706
1.03	624.707
1.04	624.708
1.05	624.708
1.06	624.709
1.07	624.71
1.08	624.711
1.09	624.712
1.1	624.713
1.11	624.714
1.12	624.714
1.13	624.715
1.14	624.716
1.15	624.717
1.16	624.718
1.17	624.719
1.18	624.72
1.19	624.721
1.2	624.721
1.21	624.722
1.22	624.723
1.23	624.723
1.24	624.724
1.25	624.724
1.26	624.725
1.27	624.725
1.28	624.726
1.29	624.726
1.3	624.726
1.31	624.726
1.32	624.727
1.33	624.727
1.34	624.727
1.35	624.727
1.36	624.727
1.37	624.728
1.38	624.728
1.39	624.728
1.4	624.728
1.41	624.728
1.42	624.728
1.43	624.729
1.44	624.729
1.45	624.729
1.46	624.729
1.47	624.729
1.48	624.729
1.49	624.729
1.5	624.73
1.51	624.73
1.52	624.73
1.53	624.73
1.54	624.73
1.55	624.73
1.56	624.73
1.57	624.73
1.58	624.73
1.59	624.729
1.6	624.729
