0.6	623.078
0.61	623.6
0.62	624.16
0.63	624.241
0.64	624.03
0.65	623.749
0.66	623.481
0.67	623.229
0.68	622.969
0.69	622.683
0.7	622.347
0.71	621.953
0.72	621.55
0.73	621.209
0.74	620.983
0.75	620.896
0.76	620.948
0.77	621.12
0.78	621.385
0.79	621.718
0.8	622.108
0.81	622.549
0.82	623.039
0.83	623.568
0.84	624.128
0.85	624.709
0.86	625.302
0.87	625.896
0.88	626.485
0.89	627.062
0.9	627.62
0.91	628.156
0.92	628.665
0.93	629.145
0.94	629.594
0.95	630.011
0.96	630.396
0.97	630.748
0.98	631.068
0.99	631.358
1	631.621
1.01	631.856
1.02	632.066
1.03	632.253
1.04	632.413
1.05	632.548
1.06	632.656
1.07	632.736
1.08	632.787
1.09	632.811
1.1	632.81
1.11	632.788
1.12	632.748
1.13	632.695
1.14	632.629
1.15	632.555
1.16	632.474
1.17	632.389
1.18	632.297
1.19	632.195
1.2	632.084
1.21	631.979
1.22	631.899
1.23	631.847
1.24	631.813
1.25	631.789
1.26	631.774
1.27	631.771
1.28	631.784
1.29	631.813
1.3	631.862
1.31	631.934
1.32	632.033
1.33	632.165
1.34	632.33
1.35	632.53
1.36	632.763
1.37	633.03
1.38	633.325
1.39	633.638
1.4	633.965
1.41	634.303
1.42	634.646
1.43	634.989
1.44	635.322
1.45	635.636
1.46	635.926
1.47	636.193
1.48	636.438
1.49	636.658
1.5	636.847
1.51	636.991
1.52	637.082
1.53	637.114
1.54	637.083
1.55	636.978
1.56	636.809
1.57	636.61
1.58	636.43
1.59	636.302
1.6	636.275
